"For XGtE spells, go here: https://docs.google.com/spreadsheets/d/1j-5BckA4cQv-q-h4Btme8IoDcSLc7txMTrcjvPeWf9k/edit?usp=sharing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,Effective damage per spell slot level,,,,,,,,,Base damage per spell slot level,,,,,,,,
Spell,Target/area,Base damage,Scaling,Type,Defense,Range,Effect,1,2,3,4,5,6,7,8,9,1,2,3,4,5,6,7,8,9,,,,
Cantrips,,,,,,,,Lv1,,Lv5,,,Lv11,,,Lv17,Lv1,,Lv5,,,Lv11,,,Lv17,,,,
Vicious Mockery,Single,1d4,Per tier,Psychic,Save null,60ft,Debuff,1.67,,3.33,,,5.00,,,6.67,2.5,,5.0,,,7.5,,,10.0,,,,
Acid Splash,x2,1d6,Per tier,Acid,Save null,60ft,,2.33,,4.67,,,7.00,,,9.33,3.5,,7.0,,,10.5,,,14.0,,Bold,AoE or multiple targets,
Thorn Whip,Single,1d6,Per tier,Piercing,Attack roll,30ft,CC,2.33,,4.67,,,7.00,,,9.33,3.5,,7.0,,,10.5,,,14.0,,Blue,Damage is dealt multiple times,
Sword Burst (SCAG),AoE (small),1d6,Per tier,Force,Save null,0+5ft,,2.33,,4.67,,,7.00,,,9.33,3.5,,7.0,,,10.5,,,14.0,,Red,Doesn't scale any further,
Thunderclap (EE),AoE (small),1d6,Per tier,Thunder,Save null,0+5ft,,2.33,,4.67,,,7.00,,,9.33,3.5,,7.0,,,10.5,,,14.0,,,,
Chill Touch,Single,1d8,Per tier,Necrotic,Attack roll,120ft,Debuff,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,0.67,Spell success estimated chance,
Booming Blade (SCAG),Single,w+1d8,Per tier,Thunder,,5ft,,3.00,,9.00,,,15.00,,,21.00,4.5,,13.5,,,22.5,,,31.5,,,,
,,weapon,1d8/tier,Thunder,Attack roll,,,–,,3.00,,,6.00,,,9.00,─,,4.5,,,9.0,,,13.5,,,,
,,1d8,Per tier,Thunder,Still null,,CC,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,,,
Greenflame Blade (SCAG),x2,weapon,1d8/tier,Fire,Attack roll,5ft,,─,,3.00,,,6.00,,,9.00,─,,4.5,,,9.0,,,13.5,,,,
Create Bonfire (EE),Single,1d8/turn,Per tier,Fire,Save null,60ft,,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,0.50,,The DMG’s spell creation guide suggests
Lightning Lure (SCAG),Single,1d8,Per tier,Lightning,Save null,15ft,CC,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,0.67,,an estimation of 66.(6)%
Produce Flame,Single,1d8,Per tier,Fire,Attack roll,30ft,,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,0.83,“Save for Half” effective damage,
Ray of Frost,Single,1d8,Per tier,Cold,Attack roll,60ft,CC,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,,,
Sacred Flame,Single,1d8,Per tier,Radiant,Save null,60ft,,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,CC,Restricts or forces movement,
Shocking Grasp,Single,1d8,Per tier,Lightning,Attack roll,Touch,Debuff,3.00,,6.00,,,9.00,,,12.00,4.5,,9.0,,,13.5,,,18.0,,Debuff,Imposes a status effect,
Eldritch Blast,Spread,1d10,Per tier,Force,Attack roll,120ft,,3.67,,7.33,,,11.00,,,14.67,5.5,,11.0,,,16.5,,,22.0,,Buff,Causes a positive effect on caster or party,
Fire Bolt,Single,1d10,Per tier,Fire,Attack roll,120ft,,3.67,,7.33,,,11.00,,,14.67,5.5,,11.0,,,16.5,,,22.0,,DoT,Ongoing damage (subset of Blue),
Poison Spray,Single,1d12,Per tier,Poison,Save null,10ft,,4.33,,8.67,,,13.00,,,17.33,6.5,,13.0,,,19.5,,,26.0,,BA,Uses mainly bonus actions,
1st-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arms of Hadar,AoE,2d6,1d6/lv,Necrotic,Save ½,0+10ft,Debuff,5.83,8.75,11.67,14.58,17.50,20.42,23.33,26.25,29.17,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,,,,
Burning Hands,AoE,3d6,1d6/lv,Fire,Save ½,0+15ft,,8.75,11.67,14.58,17.50,20.42,23.33,26.25,29.17,32.08,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,38.5,,,,
Catapult (EE),Single,3d8,1d8/lv,Bludgeon,Save null,150ft,,9.00,12.00,15.00,18.00,21.00,24.00,27.00,30.00,33.00,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,49.5,,,,
Chromatic Orb,Single,3d8,1d8/lv,varies,Attack roll,90ft,,9.00,12.00,15.00,18.00,21.00,24.00,27.00,30.00,33.00,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,49.5,,,,
Dissonant Whispers,Single,3d6,1d6/lv,Psychic,Save ½,60ft,CC,8.75,11.67,14.58,17.50,20.42,23.33,26.25,29.17,32.08,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,38.5,,,,
Earth Tremor (EE),AoE (small),1d6,1d6/lv,Bludgeon,Save null,0+10ft,,2.33,4.67,7.00,9.33,11.67,14.00,16.33,18.67,21.00,3.5,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Ensnaring Strike,Single,w+1d6/turn,1d6/lv,Piercing,Save ends,Weapon,DoT,2.33,4.67,7.00,9.33,11.67,14.00,16.33,18.67,21.00,3.5,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Guiding Bolt,Single,4d6,1d6/lv,Radiant,Attack roll,120ft,Buff,9.33,11.67,14.00,16.33,18.67,21.00,23.33,25.67,28.00,14.0,17.5,21.0,24.5,28.0,31.5,35.0,38.5,42.0,,,,
Hail of Thorns,AoE (small),w+1d10,1d10/lv,Piercing,Save ½,Weapon,,4.58,9.17,13.75,18.33,22.92,27.50,27.50,27.50,27.50,5.5,11.0,16.5,22.0,27.5,33.0,33.0,33.0,33.0,,,,
Hellish Rebuke,Single,2d10,1d10/lv,Fire,Save ½,60ft,,9.17,13.75,18.33,22.92,27.50,32.08,36.67,41.25,45.83,11.0,16.5,22.0,27.5,33.0,38.5,44.0,49.5,55.0,,,,
Ice Knife (EE),Single + AoE,1d10+2d6,,,,60ft,,8.33,10.67,13.00,15.33,17.67,20.00,22.33,24.67,27.00,12.5,16.0,19.5,23.0,26.5,30.0,33.5,37.0,40.5,,,,
,-Single,1d10,─,Piercing,Attack roll,,,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,3.67,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,5.5,,,,
,-AoE (small),2d6,1d6/lv,Cold,Save null,,,4.67,7.00,9.33,11.67,14.00,16.33,18.67,21.00,23.33,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,,,,
Inflict Wounds,Single,3d10,1d10/lv,Necrotic,Attack roll,Touch,,11.00,14.67,18.33,22.00,25.67,29.33,33.00,36.67,40.33,16.5,22.0,27.5,33.0,38.5,44.0,49.5,55.0,60.5,,,,
Magic Missile,Spread,1d4+1 x3,x1/lv,Force,─,120ft,,10.50,14.00,17.50,21.00,24.50,28.00,31.50,35.00,38.50,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,38.5,,,,
Ray of Sickness,Single,2d8,1d8/lv,Poison,Attack roll,60ft,Debuff,6.00,9.00,12.00,15.00,18.00,21.00,24.00,27.00,30.00,9.0,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,,,,
Searing Smite,Single,w+1d6/turn,1d6/lv,Fire,Save ends,Melee,DoT,3.50,7.00,10.50,14.00,17.50,21.00,24.50,28.00,31.50,3.5,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Thunderous Smite,Single,w+2d6,─,Thunder,─,Melee,CC,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.00,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,
Thunderwave,AoE,2d8,1d8/lv,Thunder,Save ½,0+15ft,CC,7.50,11.25,15.00,18.75,22.50,26.25,30.00,33.75,37.50,9.0,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,,,,
Witch Bolt,Single,1d12+1d12/turn,1d12/lv,Lightning,Attack roll,30ft,DoT,4.33,8.67,13.00,17.33,21.67,26.00,30.33,34.67,39.00,6.5,13.0,19.5,26.0,32.5,39.0,45.5,52.0,58.5,,,,
Wrathful Smite,Single,w+1d6,─,Psychic,─,Melee,Debuff,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.50,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,3.5,,,,
2nd-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Aganazzar's Scorcher (EE),AoE (line),3d8,1d8/lv,Fire,Save ½,0+30ft,,─,11.25,15.00,18.75,22.50,26.25,30.00,33.75,37.50,─,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,,,,
Branding Smite,Single,w+2d6,1d6/lv,Radiant,─,Weapon,Debuff,─,7.00,10.50,14.00,17.50,21.00,24.50,28.00,31.50,─,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Cloud of Daggers,Single,4d4/turn,2d4/lv,Slashing,─,60ft,,─,10.00,15.00,20.00,25.00,30.00,35.00,40.00,45.00,─,10.0,15.0,20.0,25.0,30.0,35.0,40.0,45.0,,,,
Cordon of Arrows,Spread,1d6 x4,x2/lv,Piercing,Save null,5+30ft,,─,9.33,14.00,18.67,23.33,28.00,32.67,37.33,42.00,─,14.0,21.0,28.0,35.0,42.0,49.0,56.0,63.0,,,,
Dust Devil (EE),AoE (small),1d8/turn,1d8/lv,Bludgeon,Save ½,60ft,CC,─,3.75,7.50,11.25,15.00,18.75,22.50,26.25,30.00,─,4.5,9.0,13.5,18.0,22.5,27.0,31.5,36.0,,,,
Flame Blade,Spread,3d6/turn,1d6 /2lv,Fire,Attack roll,Melee,,─,7.00,7.00,9.33,9.33,11.67,11.67,14.00,14.00,─,10.5,10.5,14.0,14.0,17.5,17.5,21.0,21.0,,,,
Flaming Sphere,AoE (small),2d6/turn,1d6/lv,Fire,Save ½,60ft,BA,─,5.83,8.75,11.67,14.58,17.50,20.42,23.33,26.25,─,7.0,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Heat Metal,Single,2d8/turn,1d8/lv,Fire,─,60ft,"Debuff, BA",─,9.00,13.50,18.00,22.50,27.00,31.50,36.00,40.50,─,9.0,13.5,18.0,22.5,27.0,31.5,36.0,40.5,,,,
Maximillian's Earthen Grasp (EE),Single,2d6/turn,─,Bludgeon,Save ends,30ft,Debuff,─,4.67,4.67,4.67,4.67,4.67,4.67,4.67,4.67,─,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,
Melf's Acid Arrow,Single,4d4+2d4,1d4+1d4,Acid,,90ft,,─,11.67,15.42,19.17,22.92,26.67,30.42,34.17,37.92,─,15.0,20.0,25.0,30.0,35.0,40.0,45.0,50.0,,,,
,,4d4,1d4,,Attack roll ½,,,─,8.33,10.42,12.50,14.58,16.67,18.75,20.83,22.92,─,10.0,12.5,15.0,17.5,20.0,22.5,25.0,27.5,,,,
,,2d4,1d4,,Attack roll,,Delayed,─,3.33,5.00,6.67,8.33,10.00,11.67,13.33,15.00,─,5.0,7.5,10.0,12.5,15.0,17.5,20.0,22.5,,,,
Moonbeam,AoE (small),2d10/turn,1d10/lv,Radiant,Save ½,120ft,,─,9.17,13.75,18.33,22.92,27.50,32.08,36.67,41.25,─,11.0,16.5,22.0,27.5,33.0,38.5,44.0,49.5,,,,
Scorching Ray,Spread,2d6 x3,x1/lv,Fire,Attack roll,120ft,,─,14.00,18.67,23.33,28.00,32.67,37.33,42.00,46.67,─,21.0,28.0,35.0,42.0,49.0,56.0,63.0,70.0,,,,
Shatter,AoE,3d8,1d8/lv,Thunder,Save ½,60ft,,─,11.25,15.00,18.75,22.50,26.25,30.00,33.75,37.50,─,13.5,18.0,22.5,27.0,31.5,36.0,40.5,45.0,,,,
Snilloc's Snowball Swarm (EE),AoE (small),3d6,1d6/lv,Cold,Save ½,90ft,,─,8.75,11.67,14.58,17.50,20.42,23.33,26.25,29.17,─,10.5,14.0,17.5,21.0,24.5,28.0,31.5,35.0,,,,
Spike Growth,AoE (large),2d4/square,─,Piercing,─,150ft,CC,─,5.00,5.00,5.00,5.00,5.00,5.00,5.00,5.00,─,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,,,,
Spiritual Weapon,Spread,1d8+WIS/turn,1d8 /2lv,Force,Attack roll,60ft,BA,─,3.00,3.00,6.00,6.00,9.00,9.00,12.00,12.00,─,4.5,4.5,9.0,9.0,13.5,13.5,18.0,18.0,,,,
3rd-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blinding Smite,Single,w+3d8,─,Radiant,─,Melee,Debuff,─,─,13.50,13.50,13.50,13.50,13.50,13.50,13.50,─,─,13.5,13.5,13.5,13.5,13.5,13.5,13.5,,,,
Call Lightning,AoE (small),3d10/turn,1d10/lv,Lightning,Save ½,120ft,,─,─,13.75,18.33,22.92,27.50,32.08,36.67,41.25,─,─,16.5,22.0,27.5,33.0,38.5,44.0,49.5,,,,
Conjure Barrage,AoE (large),3d8,─,varies,Save ½,0+60ft,,─,─,11.25,11.25,11.25,11.25,11.25,11.25,11.25,─,─,13.5,13.5,13.5,13.5,13.5,13.5,13.5,,,,
