"For XGtE spells, go here: https://docs.google.com/spreadsheets/d/1j-5BckA4cQv-q-h4Btme8IoDcSLc7txMTrcjvPeWf9k/edit?usp=sharing",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Erupting Earth (EE),AoE,3d12,1d12/lv,Bludgeon,Save ½,120ft,CC,─,─,16.25,21.67,27.08,32.50,37.92,43.33,48.75,─,─,19.5,26.0,32.5,39.0,45.5,52.0,58.5,,,,
Fireball,AoE (large),8d6,1d6/lv,Fire,Save ½,150ft,,─,─,23.33,26.25,29.17,32.08,35.00,37.92,40.83,─,─,28.0,31.5,35.0,38.5,42.0,45.5,49.0,,,,
Glyph of Warding (Explosive Runes),AoE (large),5d8,1d8/lv,varies,Save ½,Touch,,─,─,18.75,22.50,26.25,30.00,33.75,37.50,41.25,─,─,22.5,27.0,31.5,36.0,40.5,45.0,49.5,,,,
Hunger of Hadar,AoE (large),2d6+2d6/turn,,combined,,150ft,CC,─,─,11.67,11.67,11.67,11.67,11.67,11.67,11.67,─,─,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,
,,2d6/turn,─,Cold,─,,,─,─,7.00,7.00,7.00,7.00,7.00,7.00,7.00,─,─,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,
,,2d6/turn,─,Acid,Save null,,,─,─,4.67,4.67,4.67,4.67,4.67,4.67,4.67,─,─,7.0,7.0,7.0,7.0,7.0,7.0,7.0,,,,
Lightning Arrow,Single,4d8,1d8/lv,Lightning,Save ½,Weapon,,─,─,15.00,18.75,22.50,26.25,30.00,33.75,37.50,─,─,18.0,22.5,27.0,31.5,36.0,40.5,45.0,,,,
,AoE,2d8,1d8/lv,,Save ½,,,─,─,7.50,11.25,15.00,18.75,22.50,26.25,30.00,─,─,9.0,13.5,18.0,22.5,27.0,31.5,36.0,,,,
Lightning Bolt,AoE (line),8d6,1d6/lv,Lightning,Save ½,0+100ft,,─,─,23.33,26.25,29.17,32.08,35.00,37.92,40.83,─,─,28.0,31.5,35.0,38.5,42.0,45.5,49.0,,,,
Melf's Minute Meteors (EE),AoE (small),2d6 x2/turn,1 turn,Fire,Save ½,120ft,,─,─,11.67,11.67,11.67,11.67,11.67,11.67,11.67,─,─,14.0,14.0,14.0,14.0,14.0,14.0,14.0,,,,
Spirit Guardians,AoE,3d8/turn,1d8/lv,varies,Save ½,0+15ft,CC,─,─,11.25,15.00,18.75,22.50,26.25,30.00,33.75,─,─,13.5,18.0,22.5,27.0,31.5,36.0,40.5,,,,
Tidal Wave (EE),AoE,4d8,─,Bludgeon,Save ½,120ft,Debuff,─,─,15.00,15.00,15.00,15.00,15.00,15.00,15.00,─,─,18.0,18.0,18.0,18.0,18.0,18.0,18.0,,,,
Vampiric Touch,Single,3d6,1d6/lv,Necrotic,Attacks,Touch,Buff,─,─,10.50,14.00,17.50,21.00,24.50,28.00,31.50,─,─,10.5,14.0,17.5,21.0,24.5,28.0,31.5,,,,
4th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blight,Single,8d8,1d8/lv,Necrotic,Save ½,30ft,,─,─,─,30.00,33.75,37.50,41.25,45.00,48.75,─,─,─,36.0,40.5,45.0,49.5,54.0,58.5,,,,
Evard's Black Tentacles,AoE,3d6/turn,─,Bludgeon,Save ends,90ft,CC,─,─,─,7.00,7.00,7.00,7.00,7.00,7.00,─,─,─,10.5,10.5,10.5,10.5,10.5,10.5,,,,
Fire Shield,Single,2d8/attack,─,varies,─,Melee,Buff,─,─,─,9.00,9.00,9.00,9.00,9.00,9.00,─,─,─,9.0,9.0,9.0,9.0,9.0,9.0,,,,
Guardian of Faith,AoE,20 (total 60),─,Radiant,Save ½,30ft,,─,─,─,16.67,16.67,16.67,16.67,16.67,16.67,─,─,─,20.0,20.0,20.0,20.0,20.0,20.0,,,,
Ice Storm,AoE (large),2d8+4d6,1d8/lv,combined,Save ½,300ft,CC,─,─,─,19.17,22.92,26.67,30.42,34.17,37.92,─,─,─,23.0,27.5,32.0,36.5,41.0,45.5,,,,
Mordenkainen's Faithful Hound,Spread,4d8/turn,─,Piercing,Attack roll,30ft,,─,─,─,12.00,12.00,12.00,12.00,12.00,12.00,─,─,─,18.0,18.0,18.0,18.0,18.0,18.0,,,,
Phantasmal Killer,Single,4d10/turn,1d10/lv,Psychic,Save ends,120ft,Debuff,─,─,─,14.67,18.33,22.00,25.67,29.33,33.00,─,─,─,22.0,27.5,33.0,38.5,44.0,49.5,,,,
Staggering Smite,Single,w+4d6,─,Psychic,─,Melee,Debuff,─,─,─,14.00,14.00,14.00,14.00,14.00,14.00,─,─,─,14.0,14.0,14.0,14.0,14.0,14.0,,,,
Storm Sphere (EE),AoE (large),2d6/turn,1d6/lv,Bludgeon,Save null,150ft,CC,─,─,─,4.67,7.00,9.33,11.67,14.00,16.33,─,─,─,7.0,10.5,14.0,17.5,21.0,24.5,,,,
,Single,4d6/turn,1d6/lv,Lightning,Attack roll,60ft,BA,─,─,─,9.33,11.67,14.00,16.33,18.67,21.00,─,─,─,14.0,17.5,21.0,24.5,28.0,31.5,,,,
Vitriolic Sphere (EE),AoE (large),10d4+5d4,2d4/lv,Acid,Save third,150ft,,─,─,─,29.17,33.33,37.50,41.67,45.83,50.00,─,─,─,37.5,42.5,47.5,52.5,57.5,62.5,,,,
,,10d4,2d4/lv,,Save ½,,,─,─,─,20.83,25.00,29.17,33.33,37.50,41.67,─,─,─,25.0,30.0,35.0,40.0,45.0,50.0,,,,
,,5d4,─,,Save null,,Delayed,─,─,─,8.33,8.33,8.33,8.33,8.33,8.33,─,─,─,12.5,12.5,12.5,12.5,12.5,12.5,,,,
Wall of Fire,AoE (line),5d8/turn,1d8/lv,Fire,Save ½,120ft,,─,─,─,18.75,22.50,26.25,30.00,33.75,37.50,─,─,─,22.5,27.0,31.5,36.0,40.5,45.0,,,,
5th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Animate Objects (tiny),Spread,10 x 1d4+4,+2 atk,Bludgeon,Attack roll,500ft,,─,─,─,─,43.33,52.00,60.67,69.33,78.00,─,─,─,─,65.0,78.0,91.0,104.0,117.0,,,,
Animate Objects (small),Spread,10 x 1d8+2,+2 atk,Bludgeon,Attack roll,500ft,,─,─,─,─,43.33,52.00,60.67,69.33,78.00,─,─,─,─,65.0,78.0,91.0,104.0,117.0,,,,
Animate Objects (medium),Spread,"5 x 2d6+1
",+1 atk,Bludgeon,Attack roll,500ft,,─,─,─,─,26.67,32.00,37.33,42.67,48.00,─,─,─,─,40.0,48.0,56.0,64.0,72.0,,,,
Animate Objects (large),Spread,2.5 x 2d10+2,+1/2 atk,Bludgeon,Attack roll,500ft,,─,─,─,─,17.33,26.00,26.00,34.67,34.67,─,─,─,─,26.0,39.0,39.0,52.0,52.0,,,,
Animate Objects (huge),Spread,1.25 x 2d12+4,+1/4 atk,Bludgeon,Attack roll,500ft,,─,─,─,─,11.33,11.33,11.33,22.67,22.67,─,─,─,─,17.0,17.0,17.0,34.0,34.0,,,,
Banishing Smite,Single,w+5d10,─,Force,─,Weapon,KO,─,─,─,─,27.50,27.50,27.50,27.50,27.50,─,─,─,─,27.5,27.5,27.5,27.5,27.5,,,,
Bigby's Hand (punch),Spread,4d8/turn,2d8/lv,Force,Attack roll,120ft,BA,─,─,─,─,12.00,18.00,24.00,30.00,36.00,─,─,─,─,18.0,27.0,36.0,45.0,54.0,,,,
Bigby's Hand (crush),Spread,2d6/turn,2d6/lv,,Save ends,120ft,"CC, BA",─,─,─,─,4.67,9.33,14.00,18.67,23.33,─,─,─,─,7.0,14.0,21.0,28.0,35.0,,,,
Cloudkill,AoE (large),5d8/turn,1d8/lv,Poison,Save ½,120ft,CC,─,─,─,─,18.75,22.50,26.25,30.00,33.75,─,─,─,─,22.5,27.0,31.5,36.0,40.5,,,,
Cone of Cold,AoE (large),8d8,1d8/lv,Cold,Save ½,0+60ft,,─,─,─,─,30.00,33.75,37.50,41.25,45.00,─,─,─,─,36.0,40.5,45.0,49.5,54.0,,,,
Conjure Volley,AoE (large),8d8,─,varies,Save ½,150ft,,─,─,─,─,30.00,30.00,30.00,30.00,30.00,─,─,─,─,36.0,36.0,36.0,36.0,36.0,,,,
Destructive Wave,AoE (large),5d6+5d6,─,combined,Save ½,0+30ft,Debuff,─,─,─,─,29.17,29.17,29.17,29.17,29.17,─,─,─,─,35.0,35.0,35.0,35.0,35.0,,,,
Flame Strike,AoE,4d6+4d6,1d6/lv,combined,Save ½,60ft,,─,─,─,─,23.33,26.25,29.17,32.08,35.00,─,─,─,─,28.0,31.5,35.0,38.5,42.0,,,,
Immolation (EE),Single,8d6 + 4d6/turn,─,Fire,,90ft,,─,─,─,─,32.67,32.67,32.67,32.67,32.67,─,─,─,─,42.0,42.0,42.0,42.0,42.0,,,,
,,8d6,─,,Save ½,,,─,─,─,─,23.33,23.33,23.33,23.33,23.33,─,─,─,─,28.0,28.0,28.0,28.0,28.0,,,,
,,4d6/turn,─,,Save ends,,DoT,─,─,─,─,9.33,9.33,9.33,9.33,9.33,─,─,─,─,14.0,14.0,14.0,14.0,14.0,,,,
Insect Plague,AoE (large),4d10/turn,1d10/lv,Piercing,Save ½,300ft,CC,─,─,─,─,18.33,22.92,27.50,32.08,36.67,─,─,─,─,22.0,27.5,33.0,38.5,44.0,,,,
Maelstrom (EE),AoE (large),6d6/turn,─,Bludgeon,Save null,120ft,CC,─,─,─,─,14.00,14.00,14.00,14.00,14.00,─,─,─,─,21.0,21.0,21.0,21.0,21.0,,,,
Transmute Rock (EE) (Ceiling to mud),AoE (large),4d8,─,Bludgeon,Save ½,120ft,CC,─,─,─,─,15.00,15.00,15.00,15.00,15.00,─,─,─,─,18.0,18.0,18.0,18.0,18.0,,,,
6th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Blade Barrier,AoE,6d10,─,Slashing,Save ½,90ft,CC,─,─,─,─,─,27.50,27.50,27.50,27.50,─,─,─,─,─,33.0,33.0,33.0,33.0,,,,
Bones of Earth (EE) (Crush to ceiling),x6,6d6,─,Bludgeon,Save null,120ft,,─,─,─,─,─,14.00,14.00,14.00,14.00,─,─,─,─,─,21.0,21.0,21.0,21.0,,,,
Chain Lightning,x4,10d8,x1/lv,Lightning,Save ½,150ft,,─,─,─,─,─,37.50,x5,x6,x7,─,─,─,─,─,45.0,x5,x6,x7,,,,
Circle of Death,AoE (huge),8d6,2d6/lv,Necrotic,Save ½,150ft,,─,─,─,─,─,23.33,29.17,35.00,40.83,─,─,─,─,─,28.0,35.0,42.0,49.0,,,,
Disintegrate,Single,10d6+40,3d6/lv,Force,Save null,60ft,,─,─,─,─,─,50.00,57.00,64.00,71.00,─,─,─,─,─,75.0,85.5,96.0,106.5,,,,
Harm,Single,14d6,─,Necrotic,Save ½,60ft,Debuff,─,─,─,─,─,40.83,40.83,40.83,40.83,─,─,─,─,─,49.0,49.0,49.0,49.0,,,,
Otiluke's Freezing Sphere,AoE (huge),10d6,1d6/lv,Cold,Save ½,300ft,,─,─,─,─,─,29.17,32.08,35.00,37.92,─,─,─,─,─,35.0,38.5,42.0,45.5,,,,
Sunbeam,AoE (line),6d8/turn,─,Radiant,Save ½,0+60ft,Debuff,─,─,─,─,─,22.50,22.50,22.50,22.50,─,─,─,─,─,27.0,27.0,27.0,27.0,,,,
Wall of Thorns,AoE,7d8/turn,1d8/lv,Piercing,Save ½,120ft,CC,─,─,─,─,─,26.25,30.00,33.75,37.50,─,─,─,─,─,31.5,36.0,40.5,45.0,,,,
7th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Delayed Blast Fireball,AoE (large),12d6 + 1d6/turn,1d6/lv,Fire,Save ½,150ft,,─,─,─,─,─,─,35.00,37.92,40.83,─,─,─,─,─,─,42.0,45.5,49.0,,,,
,,22d6,1d6/lv,,Save ½,,,─,─,─,─,─,─,64.17,67.08,70.00,─,─,─,─,─,─,77.0,80.5,84.0,,,,
Finger of Death,Single,7d8+30,─,Necrotic,Save ½,60ft,,─,─,─,─,─,─,51.25,51.25,51.25,─,─,─,─,─,─,61.5,61.5,61.5,,,,
Fire Storm,AoE (large),7d10,─,Fire,Save ½,150ft,,─,─,─,─,─,─,32.08,32.08,32.08,─,─,─,─,─,─,38.5,38.5,38.5,,,,
Mordenkainen's Sword,Spread,3d10/turn,─,Force,Attack roll,60ft,BA,─,─,─,─,─,─,11.00,11.00,11.00,─,─,─,─,─,─,16.5,16.5,16.5,,,,
Prismatic Spray,AoE (random),10d6,─,varies,Save ½,0+60ft,Debuff,─,─,─,─,─,─,29.17,29.17,29.17,─,─,─,─,─,─,35.0,35.0,35.0,,,,
Symbol (Death),AoE (huge),10d10/turn,─,Necrotic,Save ½,0+60ft,,─,─,─,─,─,─,45.83,45.83,45.83,─,─,─,─,─,─,55.0,55.0,55.0,,,,
Whirlwind (EE),AoE,10d6/turn,─,Bludgeon,Save ½,300ft,CC,─,─,─,─,─,─,29.17,29.17,29.17,─,─,─,─,─,─,35.0,35.0,35.0,,,,
8th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Abi-Dalzim's Horrid Wilting,AoE,10d8,─,Necrotic,Save ½,150ft,,─,─,─,─,─,─,─,37.50,37.50,─,─,─,─,─,─,─,45.0,45.0,,,,
Feeblemind,Single,4d6,─,Psychic,─,150ft,Debuff,─,─,─,─,─,─,─,14.00,14.00,─,─,─,─,─,─,─,14.0,14.0,,,,
Incendiary Cloud,AoE (large),10d8/turn,─,Fire,Save ½,150ft,Debuff,─,─,─,─,─,─,─,37.50,37.50,─,─,─,─,─,─,─,45.0,45.0,,,,
Sunburst,AoE (huge),12d6,─,Radiant,Save ½,150ft,Debuff,─,─,─,─,─,─,─,35.00,35.00,─,─,─,─,─,─,─,42.0,42.0,,,,
Tsunami,AoE (huge+),6d10 -1d10/turn,─,Bludgeon,Save ½,Sight,CC,─,─,─,─,─,─,─,27.50,27.50,─,─,─,─,─,─,─,33.0,33.0,,,,
9th-level,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Meteor Swarm,AoE (huge+),20d6+20d6,─,varies,Save ½,1.6km,,─,─,─,─,─,─,─,─,116.67,─,─,─,─,─,─,─,─,140.0,,,,
Prismatic Wall,AoE (line),10d6/layer,─,varies,Save ½,60ft,CC,─,─,─,─,─,─,─,─,29.17,─,─,─,─,─,─,─,─,35.0,,,,
Weird,AoE (large),4d10/turn,─,Psychic,Save ends,120ft,Debuff,─,─,─,─,─,─,─,─,14.67,─,─,─,─,─,─,─,─,22.0,,,,